"video_part","video_url","video_id","video_title","channel_title","comment_id","parent_id","author_display_name","comment_text","like_count","reply_count","published_at","updated_at","is_reply","comment_level","collected_at"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","Ugyb0bFZFkhHWc1ym3l4AaABAg.AXnAWrLKqxNAXnTik-yLtU","Ugyb0bFZFkhHWc1ym3l4AaABAg","@KiraCDC","33:59 ditonton anj jangan bisanya cuma maki doang","0","0","2026-06-08T14:04:52Z","2026-06-08T14:04:52Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzeRPnW01kKW32YE-54AaABAg.AXnAS_9l7FKAXnDbnQCaLo","UgzeRPnW01kKW32YE-54AaABAg","@mukidmukid7661","Aki aki itu sakit hati karena gk di jadikan ketua danantara","0","0","2026-06-08T11:44:06Z","2026-06-08T11:44:06Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzeRPnW01kKW32YE-54AaABAg.AXnAS_9l7FKAXnE5uwTXSD","UgzeRPnW01kKW32YE-54AaABAg","@ryans7192","​@mukidmukid7661wkwkk bisa jadi","0","0","2026-06-08T11:48:21Z","2026-06-08T11:48:21Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzCvRIL7CcDj-uWRH14AaABAg.AXnAMARJEpkAXnQxI8JaNw","UgzCvRIL7CcDj-uWRH14AaABAg","@ADIPUTRA-bt3qi","Mending expor selain negara sekutu amerike. Muak sekali sama tingkah mereka","0","0","2026-06-08T13:40:38Z","2026-06-08T13:40:38Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzCvRIL7CcDj-uWRH14AaABAg.AXnAMARJEpkAXnW7Tk55Ak","UgzCvRIL7CcDj-uWRH14AaABAg","@ntznbgzt","lalu kasus selat hormus bisa diduplikasi di selat malaka, gitu mau lu? perang bedil2an lempar2 rudal di selat malaka.
Ada alasannya rafale di taruh di lanud Lanud Roesmin Nurjadin, Pekanbaru, Riau. cuma berjarak 10 menit buat tempur.
Jadi ada alasannya pak prabowo beli alutsista, karena negara tetangga itu emang perlu di kasih paham.","0","0","2026-06-08T14:25:51Z","2026-06-08T14:25:51Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxI_CmIm69NaOv6vRN4AaABAg.AXnAEAqy6e5AXnkFba_2Ns","UgxI_CmIm69NaOv6vRN4AaABAg","@Dabatul-ard","Benalunya asia bang,  tandain yah negara imut itu😊","1","0","2026-06-08T16:38:02Z","2026-06-08T16:38:02Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxI_CmIm69NaOv6vRN4AaABAg.AXnAEAqy6e5AXnoCNbECoO","UgxI_CmIm69NaOv6vRN4AaABAg","@0_0HappyDavid","Super licik tu negara emg!!!","3","0","2026-06-08T17:12:33Z","2026-06-08T17:12:33Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnDV4eroG-","UgxhVPFFyVSwVIS_OXJ4AaABAg","@gameberuang1818","Sudh dapat bitcoin kaya dia","2","0","2026-06-08T11:43:03Z","2026-06-08T11:43:03Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnDnDwzJyo","UgxhVPFFyVSwVIS_OXJ4AaABAg","@decoded_ch","Sumpah postingan dia ngga di yt ga di ig isinya kesalahan pemerintah semua, nyari celah apa yang bisa dikritik. Seakan² pemerintah bobrok","2","0","2026-06-08T11:45:40Z","2026-06-08T11:45:40Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnEQJLSPut","UgxhVPFFyVSwVIS_OXJ4AaABAg","@GaungAgung","wkwkw... dia bagian dari peperangaan ini","2","0","2026-06-08T11:51:08Z","2026-06-08T11:51:08Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnFFv0HfD9","UgxhVPFFyVSwVIS_OXJ4AaABAg","@IndoRakhman12","Udah ga respect lagi sama ferry, kacau dah","2","0","2026-06-08T11:58:27Z","2026-06-08T11:58:27Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnHd6aB58S","UgxhVPFFyVSwVIS_OXJ4AaABAg","@AminullahRZ","Jangan salah broooo... Bukan ranah Ferry Irwandi brooo model asumsi kaya gini, yg liar2 kaya gini. Dia ekonom realistis yg membaca juga kelemahan pemerintah.","0","0","2026-06-08T12:19:14Z","2026-06-08T12:19:14Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnOaR8UIyG","UgxhVPFFyVSwVIS_OXJ4AaABAg","@supriyonokec7614","Waspada virus pengkhianat bangsa","0","0","2026-06-08T13:20:02Z","2026-06-08T13:20:02Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnP3r0C5E0","UgxhVPFFyVSwVIS_OXJ4AaABAg","@theruleox8180","​@decoded_chdia dan Felix Siauw, ketuanya foto profil pink😂😂😂","0","0","2026-06-08T13:24:12Z","2026-06-08T13:24:12Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnPF2PiV9n","UgxhVPFFyVSwVIS_OXJ4AaABAg","@eemada8785","Saya gk respect sama benix , chanelnya muji prabowo mulu meskipun negatif ttep dibela","0","0","2026-06-08T13:25:43Z","2026-06-08T13:25:43Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnQZQh0yXg","UgxhVPFFyVSwVIS_OXJ4AaABAg","@ryanirwantotunggal2418","Ferry objektif secara data tpi itu smua kekesalanya ditujukan ke pemerintah sekarang.","0","0","2026-06-08T13:37:14Z","2026-06-08T13:37:14Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnRL2Q1IPK","UgxhVPFFyVSwVIS_OXJ4AaABAg","@wiwinhandayani5020","lha dia dkk malah ikut nyerang dan antek asing","0","0","2026-06-08T13:44:01Z","2026-06-08T13:44:01Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnSij74R2a","UgxhVPFFyVSwVIS_OXJ4AaABAg","@aflientanjungmoch2570","Latulihin juga ingin nkri bubar.","0","0","2026-06-08T13:56:08Z","2026-06-08T13:56:08Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnTCMAyMZP","UgxhVPFFyVSwVIS_OXJ4AaABAg","@wiwinhandayani5020","​@aflientanjungmoch2570jelas dia itu antek belanda yg ditaruh diindonesia","0","0","2026-06-08T14:00:18Z","2026-06-08T14:00:18Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnXpdDI6YW","UgxhVPFFyVSwVIS_OXJ4AaABAg","@topengdunia6825","​@AminullahRZdalam perang, strategi analisis data seperti ini bisa dipakai bro...untuk tataran kondisi normal bisa menggunakan ""rumus"", tp untuk tataran kondisi tak normal sedikit liar kadang justru lebih tepat...percayalah dalam perang, tak ada rumus yang sifatnya pasti.","0","0","2026-06-08T14:40:46Z","2026-06-08T14:40:46Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnY6YZsPgZ","UgxhVPFFyVSwVIS_OXJ4AaABAg","@topengdunia6825","​@decoded_chorang seperri fery itu sebenarnya tak cerdas2 amat...dia condongnya banyak main di tataran ilmu gimmic,psikologi dan komunikasi untuk tujuan ""mempengaruhi""...","0","0","2026-06-08T14:43:12Z","2026-06-08T14:43:12Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXnZaPMzCRo","UgxhVPFFyVSwVIS_OXJ4AaABAg","@AminullahRZ","​@topengdunia6825Ya memang, makanya model Ferry Irwandi ini bagus buat penyeimbang dan kontrol. Bukan ranah dia berasumsi atau berspekulasi. Ranah dia mengkritisi pemerintah melalui data dan perhitungan. Jadi bukaan gak ngerti, cuma ranah dan tupoksinya yg berbeda.","0","0","2026-06-08T14:56:09Z","2026-06-08T14:56:09Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgxhVPFFyVSwVIS_OXJ4AaABAg.AXnA7CrnNCSAXoVANQ9SKx","UgxhVPFFyVSwVIS_OXJ4AaABAg","@topengdunia6825","​​@AminullahRZtak semua asumsi itu salah, dan yang mengikuti ""rumus"" itu benar...repotnya, orang2 yg terlalu mengikuti ""rumus"" sangat mudah ""digunakan"" sbg pengkhianat dengan topeng bungkusan  si paling ""pintar,cerdas dan tahu""...sejarah telah membuktikan.","0","0","2026-06-08T23:36:45Z","2026-06-08T23:37:28Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzAxNOKf0SZzxGZIoR4AaABAg.AXn9zsXKOUpAXnAwUTVJE-","UgzAxNOKf0SZzxGZIoR4AaABAg","@rankasyalmaruf","Ngomong apa sih","1","0","2026-06-08T11:20:43Z","2026-06-08T11:20:43Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzAxNOKf0SZzxGZIoR4AaABAg.AXn9zsXKOUpAXnDpKF610-","UgzAxNOKf0SZzxGZIoR4AaABAg","@demendoang9557","Goblok ayo kita bersatu, kita lagi perang tapi perang ekonomi jgn ikut jadi mata"" penjajah dgn cara menghujat pemerintah jika km mau hidup sejahtera di Indonesia.","1","0","2026-06-08T11:45:57Z","2026-06-08T11:45:57Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzAxNOKf0SZzxGZIoR4AaABAg.AXn9zsXKOUpAXnEypCLwzv","UgzAxNOKf0SZzxGZIoR4AaABAg","@SyahRama-r4p","akun malaydesh ni menyamar guna bhs indonesia tuk jelekan indonesia lawak 😂","1","0","2026-06-08T11:55:59Z","2026-06-08T11:55:59Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzAxNOKf0SZzxGZIoR4AaABAg.AXn9zsXKOUpAXnGNDMoY39","UgzAxNOKf0SZzxGZIoR4AaABAg","@RanManHan","buka curency malaydesh ringgit/IDR .. malu brooo😂","1","0","2026-06-08T12:08:12Z","2026-06-08T12:08:12Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzAxNOKf0SZzxGZIoR4AaABAg.AXn9zsXKOUpAXnPyf0nPhX","UgzAxNOKf0SZzxGZIoR4AaABAg","@areklimasan9627","​@demendoang9557ada campur tangan asing dalam pelemahan rupiah bukan berarti bahwa kebijakan fiskal pemerintah tidak bermasalah. Anggaran seperti MBG yang anggarannya gila-gilaan membuat defisit kita di akhir tahun bisa di atas angka 3%. Belum lagi pengelolaan hutang kita yang tahun ini tembus 1400 triliun rupiah. Itu sudah 20% dari rencana penerimaan negara kita. Kita boleh saja mewaspadai bahkan curiga dengan Imf, Singapura, Soros atau siapapun. Tapi kebijakan fiskal kita juga harus dievaluasi bahkan dihentikan total kalau memang tidak memberikan dampak ekonomi yang nyata terhadap pertumbuhan ekonomi dan daya beli rakyat terutama kelas menengah ke bawah.","0","0","2026-06-08T13:32:05Z","2026-06-08T13:32:05Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzqiOHI4BTk-e2mNdt4AaABAg.AXn9zOPwvahAXnCjLC2mwV","UgzqiOHI4BTk-e2mNdt4AaABAg","@anggurrabbitry5606","Kan negara cangkang. Tetap aja duitnya dari US","0","0","2026-06-08T11:36:24Z","2026-06-08T11:36:24Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgzqiOHI4BTk-e2mNdt4AaABAg.AXn9zOPwvahAXnKCpzqlvW","UgzqiOHI4BTk-e2mNdt4AaABAg","@rts9876","Kerja penguasa2 di indonesia memang mencari kambing hitam atas keburukan diri sendiri..","0","0","2026-06-08T12:41:44Z","2026-06-08T12:41:44Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnEdhUMYNn","UgwWSICAFKys4u1L-ax4AaABAg","@MOHNURUDINMOHNURUDIN","termasuk saya😅😅","3","0","2026-06-08T11:53:06Z","2026-06-08T11:53:06Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnEds-bY1a","UgwWSICAFKys4u1L-ax4AaABAg","@DianDian-r5j","Omong kosong boro boro jdi OKB ritel kita pas rally rally gaada yg tak profit kemakan narasi omong kosong to the moon ya emang iya to the moon tpi rupiah wkwkkwk, mereka saat ini lagi nahan nahan drawdown 60% boro boro jdi OKB buat injek lagi gaada wkwkwkw","0","0","2026-06-08T11:53:08Z","2026-06-08T11:53:08Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnEfZIB2S7","UgwWSICAFKys4u1L-ax4AaABAg","@cobramindset660","Emang lu bisa survive saat crash wkwk ... saat krisis menengah dan bawah kena duluan sebelum orang kaaya yang kena wkwkwk boro2 okb orang kaya tambah kaya miskin makin miskin","0","0","2026-06-08T11:53:21Z","2026-06-08T12:12:31Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnEwLoFy_p","UgwWSICAFKys4u1L-ax4AaABAg","@99099-G","Ikut 😂😂","0","0","2026-06-08T11:55:39Z","2026-06-08T11:55:39Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnFGvdtgIL","UgwWSICAFKys4u1L-ax4AaABAg","@MOHNURUDINMOHNURUDIN","​@DianDian-r5jemang dasar Lo pemalas😅","7","0","2026-06-08T11:58:36Z","2026-06-08T11:58:36Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnFdRjid8B","UgwWSICAFKys4u1L-ax4AaABAg","@mamabigbaby171","Siap mantau celahhnya,,","1","0","2026-06-08T12:01:48Z","2026-06-08T12:01:48Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnHtCC8-Dt","UgwWSICAFKys4u1L-ax4AaABAg","@lovemalaydesh","Serok bawah cok😂😂😂","0","0","2026-06-08T12:21:26Z","2026-06-08T12:21:26Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnIP5gGlSJ","UgwWSICAFKys4u1L-ax4AaABAg","@rts9876","Gak usah mimpi ada okb dari orang miskin.. yang jadi okb adalah anak2nya orang kaya yang mewarisi harta orangtuanya..","0","0","2026-06-08T12:25:56Z","2026-06-08T12:25:56Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnK7MmDeMB","UgwWSICAFKys4u1L-ax4AaABAg","@SCPnet","Okb apaan bang.
Orang kaya baru dan orang kaya baru belagu ya 😅","0","0","2026-06-08T12:40:59Z","2026-06-08T12:40:59Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnKmUtLOl1","UgwWSICAFKys4u1L-ax4AaABAg","@aansmusic","Aku ngk perlu kaya, capek kejar2 tuh uang, pengenku damai, ngeliat orang2 pada senyum, ngk enak banget liat kerusuhan dimana2... Kalauudah jadi kaya tetus apa?","0","0","2026-06-08T12:46:44Z","2026-06-08T12:46:44Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnKvx1reRC","UgwWSICAFKys4u1L-ax4AaABAg","@IswahYudi-fm8qq","​@DianDian-r5jbukan yang teak profit tapi baru masuk😅😅","1","0","2026-06-08T12:48:01Z","2026-06-08T12:48:01Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgwWSICAFKys4u1L-ax4AaABAg.AXn9U9EYIjgAXnMYhXugNm","UgwWSICAFKys4u1L-ax4AaABAg","@damarreyza4384","​@MOHNURUDINMOHNURUDINspill   dong bro saham yg cerah😀","0","0","2026-06-08T13:02:11Z","2026-06-08T13:02:11Z","True","reply","2026-06-16 07:16:44 UTC"
